L_t0,S_t0,C_t0,L_t1,S_t1,C_t1,L_t2,S_t2,C_t2,L_t3,S_t3,C_t3,L_t4,S_t4,C_t4,L_t5,S_t5,C_t5,L_t6,S_t6,C_t6,L_t7,S_t7,C_t7,L_t8,S_t8,C_t8,L_t9,S_t9,C_t9,L_t10,S_t10,C_t10,L_t11,S_t11,C_t11,L_t12,S_t12,C_t12
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.1630492880981596,-1.4400120733201363,-2.3641134328412163,5.156618958601665,-1.6349879811946852,-2.3567056250925136,5.073654560779866,-1.9587603810922554,-2.810850818919051,5.302893989101103,-2.1666882234917346,-3.0519069041662443,5.454804993932955,-2.7992911265181495,-2.566616774922731,5.48761654351403,-3.195923334679077,-1.8601731138884676,5.341685899370526,-2.934368213001962,-1.8306489519777327,5.272292142601194,-2.8851648152525824,-2.391306587134114,5.207831240678165,-3.0527579479182174,-2.309861086319315,5.616407580090701,-3.5679281948089683,-3.38982954258495,5.935427534146837,-3.8368516165495046,-3.3439476746579984,6.353064542517975,-4.623988418648558,-3.1562876069653143
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.522406492587612,-0.9476207344050133,-1.5808478897897584,4.637502094039526,-1.6297804511137846,-1.4647061572521107,4.593925977437628,-1.5275090047083872,-1.7331527025157598,4.3422261831088065,-1.188359422393087,-2.2908834555283413,3.8594867623244467,-0.8602968201409114,-3.211593801848387,4.013304669309142,-0.9282939213927437,-3.1847993097221243,4.071782285729885,-1.1836506668892943,-4.240200176155963,4.255693167341565,-1.4082232069176372,-3.406972108261421,4.219230601771786,-1.4701929755271699,-3.668058546078323,3.6701009127803474,-0.9582728224858261,-3.3683249226182483,3.899830928011862,-1.1822864246927152,-3.4237968696179055,3.8851479264875417,-1.6078878631462143,-4.5865019133901175
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.798783243099265,-0.8818313980543039,-2.5006666722793733,5.071504669836285,-1.201620412396464,-1.4373978320673164,4.943477069191153,-1.1138952645702065,-2.1634450442772986,4.77011324583746,-1.1708932298957795,-1.7073476570722868,4.737096800405938,-1.20165257287677,-1.976288937178138,4.417639608095355,-0.8896250506913115,-2.7240822608416373,4.828547053605176,-1.489191220904726,-1.7145678582650605,4.928257561762752,-1.590025120322594,-1.786262353550094,5.124475967321532,-1.5932554795709637,-2.4227640612817885,5.177375369884837,-1.6401244906083847,-1.2543090823366845,5.082181974214011,-1.8612160174110688,-1.5578711625254047,5.202786557610873,-2.2294128454528197,-0.7024748340927527
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.496689648848038,-1.9745440905768321,-2.311303880931089,5.40204497886412,-1.919129770437313,-2.6611634588755777,5.251390959837756,-1.6698017498275703,-3.4776539548961765,5.021813659109865,-1.7019767696012766,-3.758336263044758,5.1442462695047295,-1.8637194712790142,-4.12762715063818,4.9484508377969405,-2.0295260863884397,-4.876966419421122,4.970696517629594,-2.0524815087891515,-5.029400734630726,5.0340410264601045,-2.648439684297364,-2.8110979801099027,5.269277306983726,-2.935564530159539,-2.393239399534168,5.618330805580886,-3.483389744534858,-2.1451299895459885,5.550053323328884,-3.4120961195059922,-2.15295813074283,5.733144645856281,-3.5714940593143343,-1.6942386454003002
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.19329509333693,-1.4855639503110998,-2.4884609145830368,5.623835453402394,-2.1334314356631183,-1.7718212597193355,5.813445596006123,-2.42766889207918,-1.83117504947037,5.594330559218333,-2.3018419409721167,-1.9283068209720677,5.4816569090819955,-2.0395454830263304,-2.2629618599334433,5.167226250032884,-1.6902906072807853,-3.0552419069774257,5.1888697062133415,-1.8546877910609967,-3.143227208377497,5.103787269255705,-2.0388908653426525,-1.6898018647358704,4.947030410924562,-1.9771288190860299,-1.1815820216523283,4.727696696752279,-1.798680911837479,-1.2283775866583146,4.693384814879469,-2.5803000464729626,-0.5395949049469057,4.657728053513196,-2.4452950755604377,-2.4768518209253467
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.063387480476828,-1.2497494087646455,-1.5766401160600354,4.936371604708008,-0.8282245783993534,-1.6872666969738097,4.853649937811127,-0.5897087778372792,-1.4970850336303323,4.524689171842891,-0.2624508681726076,-1.7368592663908875,4.810717455061532,-0.5479114504223794,-1.368876066010063,4.941094230031907,-0.75014664841951,-0.9709161576801131,4.759328260746907,-0.473987683524908,-0.994314113602868,5.054020231237089,-0.6034433961824597,-0.7283433263513646,4.833490274661063,-0.6098454276889482,0.447308736739886,5.016258099236792,-0.5058087198343911,0.30896252159583404,5.090997120293212,-0.6059622771285738,-0.62499405045718,5.159197830479985,-0.7206534381731512,-0.605622055294936
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.130289075663903,-1.515969825396151,-1.8212743657875685,4.922556458543918,-1.098292778525284,-1.7983081478049703,5.029969020393125,-1.2119528409933609,-2.2148849477998316,5.215925329497285,-1.3887267184202088,-3.222791246320393,5.011305164203837,-1.4409160929490368,-2.7588344108491887,5.086904409112128,-1.4439256728101755,-2.239161204664484,4.926664265877219,-1.511730794331389,-1.9904685439818215,4.6327813263314175,-0.8593847279350718,-3.34924118473752,4.814073198971646,-1.0512608000713934,-4.321634492282377,4.19610238731187,-0.56321042392794,-3.8228468489957352,4.488960276762466,-0.7541612774728613,-4.290313007301304,4.325413909250538,-0.41259799509256456,-4.817555918229469
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.134496291713362,-1.2366678772705098,-1.9109476592837786,4.834509735508384,-1.2135212408458735,-1.6264897245471297,4.820392323908975,-1.4279367188916363,-1.232043144202899,4.460637297348204,-0.7198742503219282,-1.8550704058655159,4.775937727185388,-1.0382329227062819,-2.796863405181877,5.004203119906769,-1.324239468081916,-2.515635026182955,5.0808615655177,-1.6462212512762533,-1.959245189812195,4.798311609527132,-1.07994677718537,-2.2538210302069097,4.144575587053225,-0.6031850118015462,-2.9066383545022187,4.076477505906505,-0.6198879129992179,-2.673565345047003,3.9032561108463026,-0.3072614911501544,-2.252999671239869,4.502357356321363,-0.776882492288055,-1.635217659128139
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.770745103393429,-0.9758876221934016,-1.7889035736807117,4.8984784182752215,-1.1300849562054671,-1.9542709053446172,4.921244623440296,-1.3526127368392336,-2.9259488932960696,4.716212132378724,-1.4114065452174511,-2.171737991731281,4.982131659440142,-2.2292141410466053,-2.0761529562399033,5.1281137810887305,-2.645274715113154,-1.7650359513476013,5.345214855169745,-2.7208768035240523,-1.7917337790793186,5.262940806111233,-2.508417577365563,-2.0438164147877718,5.0798001164601425,-2.7876687909603906,-3.1577864545740306,5.177721943947185,-3.2489094381833863,-2.7706532241527513,5.100466729534385,-3.0656148861921406,-4.478926995411176,4.416821170913379,-2.275804088168966,-4.233551069669958
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.015333617184233,-1.1963581239545482,-2.6317403467600378,5.126533176700401,-1.1156829310797256,-3.502823131877958,5.084829130548767,-0.9907984113687732,-4.516120155000889,5.265983175002279,-1.6124550484463578,-3.384399636628477,5.351162991291225,-1.5485459712644676,-2.2382019795199026,5.376652341302589,-1.557155083889884,-0.6770717631683227,5.4114923149619925,-1.4606236572475098,-2.0599678564370665,5.194265267150158,-1.3869441993682943,-3.234959368198931,4.786621933628624,-0.7490978130083906,-4.155665834652647,4.332710800838472,-0.5735545751749025,-2.855998192265772,4.711046336403854,-0.5652197354328385,-2.0724487840032957,5.008837623237989,-1.1900664675954982,-1.9216528194783276
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.186560507345958,-1.4644410769788914,-2.1807229613408454,5.1122831043255434,-1.3926832485695755,-2.2843045855883117,5.271606291228765,-1.1828224508709737,-3.9400746468772465,5.229257320791043,-1.4631318353677607,-3.5463085348299184,5.260377826479731,-1.3944423414489355,-3.2386745639069843,5.053034521863144,-1.448806358970022,-3.4778895591509817,5.22140337212095,-1.7275780814145283,-2.9902605774357855,5.247065897477337,-1.9505928952736142,-3.9800665667863697,5.158832328979506,-1.6675327668743667,-4.1765627074191425,5.037310044000817,-1.9897214618623245,-3.680311999530661,5.317503804838568,-2.3716615549069973,-4.127394207450347,5.0695799579604,-2.3530972515508424,-3.6010623297636415
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.383871130364946,-1.82436843035976,-1.7032574839339643,5.55454795299928,-1.7670066683657497,-3.460449178144635,5.630335402673882,-1.9798794992483941,-3.1268258424360313,5.330718894776837,-1.704856276526662,-3.9475627095782686,5.142947250399968,-1.6566504338165928,-3.8556026997399693,5.3304339190479855,-1.7387212003141186,-4.526882323877182,5.594826563344009,-1.8637295871444663,-4.059713996914269,5.738588282775082,-2.0599146569742777,-4.689375720532419,5.789683288266071,-2.305346098937823,-4.059215774086479,5.970561758797904,-2.4768000090742985,-3.303347630452724,5.796316306874858,-2.3332814632129186,-3.130976859975914,5.42368078025704,-2.1479117071007297,-3.413404043075269
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.112575832536771,-1.241342341096399,-2.4856802087929974,5.412520605299077,-1.7906221190828577,-2.080827500898365,5.236583836363088,-1.4777981664651798,-1.333743035841946,5.1752968138479405,-1.3875018751257064,-1.5156312703100598,5.269721086849122,-1.60824034033912,-0.983179429779686,4.939492221222483,-1.1754687560044828,-1.8905971298828224,4.843775366206945,-1.0738233482353494,-1.6341326583181213,5.005965779190929,-1.0214960868099814,-1.4603389730225131,5.077308672313893,-1.477995555536907,-1.025089188861585,5.1073168326096585,-1.7139322422390169,0.23460221397029013,5.184371387682615,-2.127737632530221,-0.07742765990817004,4.901414395878028,-1.4804933839017462,-0.5000554636426666
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.527304165313289,-0.5673857159346294,-2.262164711434197,4.430099766696673,-0.5598699271999352,-1.9028860181362992,4.214492962124612,-0.4240243472395744,-2.658109693969217,4.332233287189781,-0.694367924647579,-2.8131918204287047,3.964876724933431,-0.158682886446739,-2.5593663495645838,4.353063642239219,-0.40896584980244854,-2.2018221502647894,3.872785720866705,-0.21016338410787816,-2.420189413866714,4.172305982612245,-0.8183997642993253,-2.76999681286254,4.180047780284144,-0.6603918179611608,-1.9227314451572386,4.41985749637262,-0.7566800792995718,-3.549329983007163,4.25336218201544,-1.054084594710509,-2.1388816156154986,4.153048766633157,-0.8804437318041713,-1.6729765570190716
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.956926945499213,-1.1952600780953098,-2.0909724912340013,5.228140908766989,-1.6689488097357013,-2.151577849348892,5.254423581445107,-1.7651362840828109,-3.109892760437113,5.633646274166487,-1.9408244634441565,-3.488359148135119,5.852079502155402,-2.136189949618297,-3.9040024956447024,5.5314644100769295,-2.0548003048184613,-3.407406473254408,5.098483820365624,-1.6221851277009383,-3.5717331622085835,5.208951642249208,-1.9441521286186991,-4.173252507658956,5.1212921512761165,-1.4442271232394788,-4.144575119809918,4.909097016134131,-1.1642801136099923,-4.906521597490228,5.483728073361384,-2.2465639608230767,-5.5279483381198755,5.349999864044705,-2.704016904370574,-5.392908262018979
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.56128172241216,-1.9580152412085998,-1.2533481256624266,5.921932692144307,-2.3713711039101866,-0.3833289398152404,5.663597675185304,-2.112412206723825,-0.49605215489774424,5.628348972335503,-1.855470937957031,-0.41272194996085654,5.617285000629234,-1.8659254616564582,-0.40237491041272,5.41290581385459,-1.729091718350702,-1.3082616452755178,5.390440842224734,-1.5516950495633433,-1.2938842539722384,5.157256358284601,-1.048575417663968,-2.1876553586445864,4.722162680844342,-0.7764559188343046,-2.7594860711305795,4.432509570890115,-0.35692103458783686,-2.8411060102995793,4.885734542951853,-1.1231310403292925,-1.3556516716837472,4.851416297418466,-0.8006369914672902,-1.6718384569195734
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.412112172314769,-1.273818299328655,-2.5897449748677857,5.43581922195529,-1.8763776334232354,-2.2538598059198747,5.55636224326759,-2.025382166104293,-1.8599716430162976,5.72516379473551,-1.933271636783149,-1.4440877975748494,5.506079467314739,-1.7847515190847265,-1.4376356623163544,5.5065300664031795,-1.7139573609030416,-2.3516496839212246,5.1380407095668374,-1.2699823480718606,-2.7725216345997064,5.194245533080457,-1.1872889400971034,-3.2703948414061914,5.2543741971500575,-1.5133515865696299,-3.1861136633861107,5.337052746951732,-1.6749393148692882,-3.220334090398493,5.203365202627604,-1.5105973838470204,-3.1325706354575553,5.537291388201356,-1.9199925584136397,-2.2042980094119127
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.981637899583331,-1.0364176403329153,-3.0495169168767804,5.376989313907711,-1.7444997447834463,-2.9750891707396385,5.772530021386003,-2.4324575526372363,-4.218083434471947,5.487571645453101,-2.359290622899014,-3.147019800716872,5.181469242313635,-2.0516556700292625,-1.2080514125702937,5.132770550056202,-2.0012470731172813,-1.0307020508754396,5.204115009746534,-1.8202806444447204,-1.1371288520262397,5.277315301811401,-1.905663161811868,-1.4957576266557102,5.215287151162862,-1.5689113566861537,-2.501008277131428,5.530294481041234,-1.7305231807059502,-2.254887758082124,5.385563491971823,-1.3305823674735033,-3.035933322361258,5.25070968564551,-1.5505996792729067,-2.4618520576771132
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.830692581655897,-0.9284479913592684,-2.5223408181714095,4.68640389081479,-0.9343244450193466,-1.9796413553329524,4.99340690442265,-1.1905789355104397,-3.0272088338751315,4.939216506496432,-1.311228767965584,-2.0997661362619446,4.47180121940756,-0.8336732952135159,-2.309734376739917,4.6240399393120395,-1.0395889863685852,-1.4849999513539407,3.7389004536175516,-0.33912707875727,-2.2183973049392516,3.773395531136132,-0.5047773080876863,-1.2612393446504866,4.0804619181254544,-0.7128697625447633,-2.0589537869242776,4.102072006991513,-0.8121376085997953,-3.3448774754950152,4.075775084516202,-1.0022835809501012,-2.602614870602001,3.8559904786581374,-0.9019965959451918,-2.458447254704803
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.174441446996335,-1.447289571843351,-3.0006867623196234,5.149374013510222,-1.3960648824276567,-4.191317174389269,5.156139398421805,-1.805328147251914,-4.312068644142453,5.000791233853193,-1.815664223805224,-2.362112432460786,4.781369001316309,-1.4596051858446968,-2.5076869727543194,4.930917733691719,-1.6042208330745074,-2.1313953401044854,4.915718712924033,-1.5851405677275423,-3.058263450915763,4.742191636544446,-1.2658224651739303,-3.401485968750757,4.49943467271237,-0.8976233436980016,-2.8107869572816635,4.242886131563167,-0.9857640099493902,-2.2820853377047188,4.07093465365786,-0.730548714318866,-2.3384849791471805,3.9683618109904746,-0.7793837480867473,-1.7516305226201576
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.095142545730185,-1.5195576422105546,-2.6856053096617805,5.355300535424704,-1.919062392041852,-2.2952560009923424,5.877851234472866,-2.6135714205355542,-2.150603308863276,5.602882304438195,-2.316352195396831,-1.7866150374024317,5.206866313814266,-1.8874335153307686,-1.7105950526078448,4.975627980029232,-1.4390564793498515,-1.6183547857644713,4.998811874688955,-1.4054598146853365,-0.6025528076898161,4.73660229589244,-1.093261074719278,-1.1052883329921255,4.826930313146026,-1.2525156514355191,-1.188744118449834,5.007247788148847,-1.753461184487966,-1.988314248667863,4.649065177400937,-1.5253928114775128,-2.462463562381146,4.778278743372169,-1.4631207989524027,-2.8367022443325487
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.501356718760387,-1.8525310746280526,-2.2457968469951184,5.465615889056268,-2.0350801042269424,-3.089226288762176,5.675907991831999,-1.9517606394406164,-3.113152492397505,5.723330541366181,-2.359472186587104,-2.7658972245492848,5.769285380527761,-2.672484958967357,-1.964380081787965,5.759062162892152,-3.0558088502835354,-2.2159095054323243,5.891722167482388,-3.3126800806401775,-1.7073424015943939,5.7195078111766495,-3.0324836768151706,-2.094624500423781,5.610034534903564,-2.9258888126047937,-2.7413488181840724,5.6487885474706525,-3.3594058221659022,-2.476584764586446,5.551573977035498,-3.4028995310933894,-1.9279417331589195,4.950630034195453,-3.0162466950780322,-2.452155175475229
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.978020417295402,-1.7745296813517308,-2.0974114106923833,5.2463959693249205,-2.2050949659782972,-0.7059696055794635,5.6620158451776215,-2.2940702564815485,-2.021308587021805,5.388254745966238,-2.2531887318407695,-3.2613883023748924,5.8037037725273635,-2.959631070868089,-3.6892492053784784,5.532063683956262,-2.4604633275589913,-4.250233190467432,5.847154263931365,-2.7491292040598694,-5.145804302147357,5.631020919373785,-2.7198038634738144,-6.845970609997609,5.77076181970801,-3.187770473082211,-7.019415965596489,5.669575663457709,-3.491859460607858,-5.895524231388167,5.300137686551814,-3.5254279323834217,-6.3529796617343095,5.296096567592509,-3.9277180336390307,-6.29403229615609
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.792461115376109,-2.2967172238905222,-1.3735916973800033,5.506237621030128,-2.3559428642922167,-1.276485956208501,5.683348149279105,-2.3640370333933802,-1.605231915221876,5.409788512041553,-1.8752150228987439,-1.8973815056519214,5.331145892142026,-1.9010507257689544,-2.974952928283609,5.160714918787133,-1.865495980174519,-1.1768640362179885,5.013198472717255,-1.6211351590190453,-2.1169843795255354,5.097355779050487,-1.8507256538828423,-1.4982704865730576,4.740875890295031,-1.2594746315621936,-3.632201757253019,4.740032866133333,-1.5034504194954204,-2.627449595610764,4.712550299254655,-1.9247497988164763,-2.1226864609880485,4.659143847949358,-2.2200614463943587,-1.4652334581151525
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.495556726327793,-1.707847486522073,-2.2080245802420895,5.501578777437138,-1.8255194492527622,-1.9321860189311326,5.116858511655056,-1.7318765446561486,-1.0214041779961875,5.137333153873842,-1.8462366711782958,-1.7797543806789606,5.100426890684801,-1.736607212055189,-2.2485994519301835,5.15121653873549,-1.891123748736986,-1.0882708240180765,5.447863196282766,-2.370251127171591,-1.178089154850827,5.374175110170458,-2.323577273586027,-0.061304741282846686,4.96560385378443,-2.140941905569306,-0.15144661599718903,4.893591825049883,-1.7874964252122352,-0.49022595466617014,4.676873060075551,-1.833198771091627,0.38821884225165093,4.350160906509421,-1.210285782003408,-0.14300409967463246
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.019429983939037,-1.1911254505013458,-2.4936630834117337,4.968421844935194,-1.195125633084336,-2.8722446120342244,4.999690257239775,-1.3568394517886524,-1.4817861155999585,4.665455056414963,-1.0665350628852448,-2.2566651478266344,4.792422421998251,-1.553599069440939,-0.9510495033765636,5.009074981461222,-1.8508777685293256,-1.823437794355394,4.794684160319928,-1.660629986216255,-2.3191514090121004,4.54750453306496,-1.5159559571374845,-2.9207176855757733,4.799674676010484,-1.6075445287216845,-3.3044279000586547,4.745402276796462,-1.6707817115607517,-3.641470337140907,4.603785719530463,-1.7853668631028785,-3.0942564299486555,4.723147389409575,-2.1410294828860437,-2.170075525520473
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.9785429244326975,-1.398974398500023,-2.3810692079843045,5.314299535104625,-1.9086052568969831,-3.025018204162345,5.3669138158322305,-1.8489393435968793,-2.43066852360467,5.7695004460332635,-1.9804250207831091,-2.898415350199632,5.47704266817283,-1.518474176517468,-2.9435708476002076,5.674847771804484,-1.4960581379459401,-3.497163371691097,5.830209331590474,-1.4540200902756013,-3.402904251660701,5.564091219937528,-1.1013759115138886,-3.829443213406959,5.658754158314823,-1.4200486753708232,-4.130291511327198,5.769104161937593,-1.8834071562078574,-4.571467233133414,5.747106362397887,-2.3947936370960328,-4.374654254953354,5.645383151366926,-2.476930664005325,-4.354849062124759
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.844156544306178,-1.4679968184266161,-2.924833138328202,5.0656262553595655,-1.4242563881463528,-1.554361963877062,5.392477137079826,-1.3816712355351364,0.15522016463448507,5.330032384213836,-1.388994811738162,0.4127969287300025,5.257906890483614,-0.984842022885597,-0.9535734660918099,5.093628773117795,-0.8955349993718212,-0.17888938631712104,5.314298844905579,-1.2573263515402366,-1.5050997783529705,5.345001166340681,-1.0107844392495775,-2.249577255284395,5.308176842900518,-0.932108724354885,-2.781381182648216,4.980732833341279,-0.7910542774913356,-4.046327130102513,4.571799212537272,-0.21971706258614554,-5.134829940421277,4.506456534450875,-0.17967553444179812,-5.20198589474994
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.128769156810589,-1.409418838232149,-1.9965591717783706,5.276990326982917,-1.6778623439207996,-2.7704669569248024,5.167247270607036,-1.9179347047973752,-2.2831706694583827,4.974910177500832,-2.1427487374115084,-1.9291483630760755,5.282810223955472,-2.6836309170552983,-1.1433910646299283,5.130584651831523,-2.472413937678069,-1.3163127599256255,5.194807288058189,-2.5014462258546555,-1.841278782312607,5.270000578931125,-2.47021935204243,-2.5329448080741006,4.589176309000135,-1.6024901982048396,-3.128977383106952,4.042318735611378,-1.0193228055325614,-3.1264129313209787,4.357280354789594,-1.484213133856201,-2.0478725668438393,4.486966005623872,-1.801063658298015,-2.194695956497527
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.6412730497357915,-0.887284122896743,-2.03696792957704,4.554941163219963,-0.9064679526464972,-0.6790437065149968,4.023809793135028,-0.8528151222612558,-0.8309993618680581,4.221743563896015,-1.3090579146136485,-0.10852795565947526,4.312128081747598,-1.2450827128097697,-0.001912006487248319,4.158349459711402,-1.0204966637756603,-0.3112951608176644,4.211268575930029,-0.8027173728945569,-1.287203661445441,4.31189038243363,-1.031379987726659,-1.982966943437722,4.277042712830953,-1.048402937677183,-3.2260593798275874,4.209189232057912,-1.270748696599881,-3.3771084269858433,4.178137334623094,-1.4666774151201347,-3.0798217596575013,4.077316954657055,-1.4046206058157122,-2.7842730455860196
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.9755625997477155,-1.2659732962613526,-3.515131148311866,4.882365133941648,-1.0308142990087712,-3.224193787499402,5.086882790702722,-1.420452982854083,-2.988935509327093,5.216781472877218,-2.0659011778994008,-2.210418626196306,5.256003988405847,-2.1097144018628,-1.9890340967940274,4.989274909832309,-1.6321664648790424,-1.8971744663026424,5.1096939901941125,-1.4791134218743966,-2.3994120736229103,4.846948758752899,-1.4729573428592335,-2.7188132111983125,4.577800545980574,-1.493431943722944,-2.022061555785827,4.7044714146461395,-1.9124194745395695,-2.5461476825160796,4.5837763011333825,-2.0780865844956944,-2.5103347802794427,4.626548908208343,-2.2924095087271175,-2.445338755097778
